"","s1","s2","z","stratum"
"6402",203367,464480.5,59.4969530641149,"EA"
"6403",203392,464480.5,52.1835580606704,"EA"
"6404",205242,464480.5,41.5625315538517,"EA"
"6405",205267,464480.5,40.6797020184303,"EA"
"6406",205292,464480.5,42.0746812031664,"EA"
"6407",205317,464480.5,45.7902710349117,"EA"
"6408",205342,464480.5,40.2088558814527,"EA"
"6409",205367,464480.5,32.4141642417674,"EA"
"6410",205392,464480.5,31.0696992521108,"EA"
"6411",205417,464480.5,36.6341198839805,"EA"
"6412",205442,464480.5,31.9760910891534,"EA"
"6413",205467,464480.5,34.2857875532739,"EA"
"6414",205492,464480.5,30.3734965473666,"EA"
"6415",205517,464480.5,29.960738270463,"EA"
"6416",205542,464480.5,37.3408040063777,"EA"
"6417",205567,464480.5,32.660479269594,"EA"
"6418",205642,464480.5,30.8341977797044,"EA"
"6419",205792,464480.5,42.5877802586949,"EA"
"6420",205817,464480.5,54.5360412097559,"EA"
"6421",205842,464480.5,55.8688730806274,"EA"
"6422",205867,464480.5,39.1013691911453,"EA"
"6423",206042,464480.5,37.5647088713159,"EA"
"6424",206092,464480.5,43.0152095812025,"EA"
"6425",206117,464480.5,47.2100084318973,"EA"
"6426",206142,464480.5,48.6099345549928,"EA"
"6427",206167,464480.5,50.0180546476675,"EA"
"6428",206192,464480.5,49.9236244974949,"EA"
"6429",206467,464480.5,37.7334799206805,"EA"
"6430",206492,464480.5,34.9400650587465,"EA"
"6431",206517,464480.5,30.5908525170547,"EA"
"6432",206542,464480.5,28.7324795190756,"EA"
"6433",206567,464480.5,32.1994182378182,"EA"
"6434",206992,464480.5,21.8369060128313,"EA"
"6435",207017,464480.5,21.846748182716,"EA"
"6436",207042,464480.5,21.8178643798528,"EA"
"6437",207067,464480.5,29.9740061235468,"EA"
"6438",207092,464480.5,27.8199052721801,"EA"
"6439",203192,464505.5,58.6956023780443,"EA"
"6440",203292,464505.5,62.9972279698599,"EA"
"6441",203317,464505.5,52.443997393769,"EA"
"6442",203342,464505.5,48.3747168806565,"EA"
"6443",203367,464505.5,58.3149424992347,"EA"
"6444",203392,464505.5,53.408447759525,"EA"
"6445",205217,464505.5,49.8741337309462,"EA"
"6446",205242,464505.5,41.7269834443469,"EA"
"6447",205267,464505.5,39.0767282873281,"EA"
"6448",205292,464505.5,36.6578585422204,"EA"
"6449",205317,464505.5,39.661343839962,"EA"
"6450",205342,464505.5,36.3481209528001,"EA"
"6451",205367,464505.5,45.879026857669,"EA"
"6452",205442,464505.5,36.7377496318452,"EA"
"6453",205467,464505.5,32.4567820078317,"EA"
"6454",205492,464505.5,28.196722333554,"EA"
"6455",205517,464505.5,38.9097039015838,"EA"
"6456",205542,464505.5,31.2385309111308,"EA"
"6457",205567,464505.5,33.8103098593451,"EA"
"6458",205642,464505.5,34.3496315212568,"EA"
"6459",205667,464505.5,33.1739448561881,"EA"
"6460",205792,464505.5,40.4816030702312,"EA"
"6461",205817,464505.5,44.2982552552948,"EA"
"6462",205842,464505.5,40.7721685910251,"EA"
"6463",205867,464505.5,50.6247759210919,"EA"
"6464",205992,464505.5,37.9834404694488,"EA"
"6465",206017,464505.5,30.9502818830635,"EA"
"6466",206042,464505.5,43.520277390704,"EA"
"6467",206067,464505.5,45.240281649019,"EA"
"6468",206092,464505.5,45.8718955670782,"EA"
"6469",206117,464505.5,52.3192597831655,"EA"
"6470",206142,464505.5,59.2952138026941,"EA"
"6471",206167,464505.5,54.6023677731735,"EA"
"6472",206417,464505.5,42.7266654039763,"EA"
"6473",206442,464505.5,37.038354126838,"EA"
"6474",206517,464505.5,34.9884479399922,"EA"
"6475",206542,464505.5,30.9618323641055,"EA"
"6476",206567,464505.5,34.543178840461,"EA"
"6477",206967,464505.5,25.9381076298884,"EA"
"6478",206992,464505.5,23.5452668686283,"EA"
"6479",207017,464505.5,19.5267357705556,"EA"
"6480",207042,464505.5,22.835436033359,"EA"
"6481",207067,464505.5,23.719170605643,"EA"
"6482",207092,464505.5,29.7235281202115,"EA"
"6483",207117,464505.5,27.8370297515649,"EA"
"6484",203192,464530.5,56.2755189946198,"EA"
"6485",203317,464530.5,43.5447925056862,"EA"
"6486",203342,464530.5,53.1744351101889,"EA"
"6487",203367,464530.5,60.5653850451623,"EA"
"6488",203392,464530.5,61.6294600144925,"EA"
"6489",205317,464530.5,43.5451454912938,"EA"
"6490",205342,464530.5,43.7342368175677,"EA"
"6491",205367,464530.5,46.6118504691165,"EA"
"6492",205392,464530.5,39.9654170855376,"EA"
"6493",205417,464530.5,37.6685730743727,"EA"
"6494",205442,464530.5,40.2280527121959,"EA"
"6495",205467,464530.5,33.1768081408439,"EA"
"6496",205492,464530.5,34.0026260840418,"EA"
"6497",205517,464530.5,33.4248460344378,"EA"
"6498",205542,464530.5,37.870337276534,"EA"
"6499",205567,464530.5,32.145279962108,"EA"
"6500",205617,464530.5,34.3552582306171,"EA"
"6501",205642,464530.5,24.4101196842496,"EA"
"6502",205667,464530.5,29.8814752454724,"EA"
"6503",205792,464530.5,39.9513935974788,"EA"
"6504",205817,464530.5,49.7014205868335,"EA"
"6505",205842,464530.5,41.820763634827,"EA"
"6506",205867,464530.5,36.7158062288979,"EA"
"6507",205992,464530.5,40.8752326360239,"EA"
"6508",206017,464530.5,41.0886961694368,"EA"
"6509",206042,464530.5,44.6076108542857,"EA"
"6510",206092,464530.5,55.8090176494707,"EA"
"6511",206117,464530.5,50.8593528320639,"EA"
"6512",206142,464530.5,50.9675572844749,"EA"
"6513",206167,464530.5,49.14671269871,"EA"
"6514",206367,464530.5,48.2888575695745,"EA"
"6515",206392,464530.5,40.8072759385816,"EA"
"6516",206417,464530.5,44.9699616984646,"EA"
"6517",206442,464530.5,43.1887557284715,"EA"
"6518",206542,464530.5,28.4743395482208,"EA"
"6519",206567,464530.5,35.60976560574,"EA"
"6520",206967,464530.5,23.0009764801083,"EA"
"6521",206992,464530.5,24.5195909190923,"EA"
"6522",207017,464530.5,19.2625038475767,"EA"
"6523",207042,464530.5,26.4452707577019,"EA"
"6524",207067,464530.5,28.6072205568649,"EA"
"6525",207092,464530.5,28.7724585889061,"EA"
"6526",207117,464530.5,30.6315258044689,"EA"
"6527",207142,464530.5,34.6556888689461,"EA"
"6528",207167,464530.5,33.8962686589222,"EA"
"6529",203317,464555.5,54.3651717890788,"EA"
"6530",203342,464555.5,51.5201734167965,"EA"
"6531",203367,464555.5,53.6050329238726,"EA"
"6532",203392,464555.5,57.3829641258273,"EA"
"6533",205517,464555.5,35.0760388597596,"EA"
"6534",205542,464555.5,39.5772369108935,"EA"
"6535",205567,464555.5,31.9063418565217,"EA"
"6536",205617,464555.5,28.08945903003,"EA"
"6537",205642,464555.5,27.547125153474,"EA"
"6538",205667,464555.5,34.6187418839635,"EA"
"6539",205692,464555.5,33.8907817644176,"EA"
"6540",205792,464555.5,41.6267833897159,"EA"
"6541",205817,464555.5,44.7048274069822,"EA"
"6542",205842,464555.5,55.2191131948545,"EA"
"6543",205867,464555.5,45.2413279151131,"EA"
"6544",205892,464555.5,41.1751708875927,"EA"
"6545",205917,464555.5,50.5597851216735,"EA"
"6546",205942,464555.5,49.5823313847592,"EA"
"6547",205967,464555.5,45.9240057664336,"EA"
"6548",205992,464555.5,44.6082277049761,"EA"
"6549",206017,464555.5,38.1675036102288,"EA"
"6550",206042,464555.5,39.8725841014932,"EA"
"6551",206067,464555.5,42.2454198141942,"EA"
"6552",206117,464555.5,53.2173793822669,"EA"
"6553",206142,464555.5,60.6670695380385,"EA"
"6554",206167,464555.5,53.4813716989739,"EA"
"6555",206367,464555.5,41.0853361729895,"EA"
"6556",206392,464555.5,41.6922577814557,"EA"
"6557",206417,464555.5,46.0559019704043,"EA"
"6558",206442,464555.5,40.8474092049993,"EA"
"6559",206467,464555.5,43.7444356659704,"EA"
"6560",206492,464555.5,42.3816929659947,"EA"
"6561",206542,464555.5,35.9242413942826,"EA"
"6562",206567,464555.5,25.336835197086,"EA"
"6563",206942,464555.5,26.2870542924033,"EA"
"6564",206967,464555.5,22.9278341348802,"EA"
"6565",206992,464555.5,23.5232212471993,"EA"
"6566",207017,464555.5,26.3248483186111,"EA"
"6567",207042,464555.5,20.017188502298,"EA"
"6568",207067,464555.5,19.356922879272,"EA"
"6569",207092,464555.5,25.0459571509077,"EA"
"6570",207117,464555.5,21.7707247916397,"EA"
"6571",207142,464555.5,26.2209858730107,"EA"
"6572",207167,464555.5,26.4834627400019,"EA"
"6573",207192,464555.5,29.3105654248921,"EA"
"6574",202492,464580.5,65.0390457225076,"EA"
"6575",203342,464580.5,44.8649049786421,"EA"
"6576",203367,464580.5,63.5457791822233,"EA"
"6577",203392,464580.5,54.8589328853146,"EA"
"6578",205492,464580.5,35.7842457713734,"EA"
"6579",205517,464580.5,34.0555726176174,"EA"
"6580",205542,464580.5,40.3559901938039,"EA"
"6581",205567,464580.5,35.5757792655096,"EA"
"6582",205592,464580.5,38.4481961597147,"EA"
"6583",205617,464580.5,23.6038279751393,"EA"
"6584",205642,464580.5,23.8316447513798,"EA"
"6585",205667,464580.5,30.7547723125584,"EA"
"6586",205692,464580.5,34.4922948015084,"EA"
"6587",205792,464580.5,45.6540303102778,"EA"
"6588",205817,464580.5,42.6006977466968,"EA"
"6589",205842,464580.5,41.3214569045596,"EA"
"6590",205867,464580.5,38.8753856216443,"EA"
"6591",205892,464580.5,44.8723825439107,"EA"
"6592",205917,464580.5,43.0865041710844,"EA"
"6593",205942,464580.5,37.9546081919881,"EA"
"6594",205967,464580.5,53.8214708458188,"EA"
"6595",205992,464580.5,46.6540216408777,"EA"
"6596",206017,464580.5,48.276920104987,"EA"
"6597",206042,464580.5,40.2499359957775,"EA"
"6598",206067,464580.5,38.8222571872614,"EA"
"6599",206092,464580.5,57.4938338037613,"EA"
"6600",206117,464580.5,54.2072175129665,"EA"
"6601",206367,464580.5,45.3640272002522,"EA"
"6602",206392,464580.5,49.9554744278492,"EA"
"6603",206417,464580.5,49.7393186538263,"EA"
"6604",206442,464580.5,50.1349031824349,"EA"
"6605",206467,464580.5,51.4913278669519,"EA"
"6606",206492,464580.5,41.0264682050353,"EA"
"6607",206542,464580.5,39.471375297302,"EA"
"6608",206567,464580.5,30.267281780291,"EA"
"6609",206942,464580.5,25.6642401947789,"EA"
"6610",206967,464580.5,24.6413765568591,"EA"
"6611",206992,464580.5,22.6853504232469,"EA"
"6612",207017,464580.5,21.1437861572603,"EA"
"6613",207042,464580.5,25.1053774840181,"EA"
"6614",207067,464580.5,24.1512050669608,"EA"
"6615",207092,464580.5,21.6045124502691,"EA"
"6616",207117,464580.5,27.1588698631054,"EA"
"6617",207142,464580.5,28.598164376083,"EA"
"6618",207167,464580.5,28.3612458931027,"EA"
"6619",207192,464580.5,46.8000858992443,"EA"
"6620",207217,464580.5,36.0775815697397,"EA"
"6621",202467,464605.5,71.5906944211149,"EA"
"6622",202492,464605.5,79.6120383951593,"EA"
"6623",202517,464605.5,58.0726666061823,"EA"
"6624",202542,464605.5,61.8707299054692,"EA"
"6625",202642,464605.5,82.2280354163983,"EA"
"6626",203317,464605.5,38.5004271608411,"EA"
"6627",203367,464605.5,56.6413537110309,"EA"
"6628",205492,464605.5,39.5721229571853,"EA"
"6629",205517,464605.5,47.0365392397747,"EA"
"6630",205542,464605.5,39.1707340563549,"EA"
"6631",205567,464605.5,30.7954799901595,"EA"
"6632",205592,464605.5,30.9953420564093,"EA"
"6633",205617,464605.5,30.1392262883866,"EA"
"6634",205642,464605.5,30.9973817263709,"EA"
"6635",205667,464605.5,34.9683830936135,"EA"
"6636",205692,464605.5,31.9805055127829,"EA"
"6637",205792,464605.5,38.8647189103431,"EA"
"6638",205817,464605.5,48.5332956461189,"EA"
"6639",205842,464605.5,55.5005111704054,"EA"
"6640",205867,464605.5,48.8075655257099,"EA"
"6641",205892,464605.5,43.5120914629764,"EA"
"6642",205917,464605.5,45.9966120781328,"EA"
"6643",205942,464605.5,64.6861478858596,"EA"
"6644",205967,464605.5,53.2294343588043,"EA"
"6645",205992,464605.5,44.101194316371,"EA"
"6646",206017,464605.5,47.7431531280292,"EA"
"6647",206042,464605.5,59.7181128474127,"EA"
"6648",206067,464605.5,54.4518506743378,"EA"
"6649",206092,464605.5,52.2633692371698,"EA"
"6650",206117,464605.5,57.8635600170194,"EA"
"6651",206167,464605.5,56.1701591099698,"EA"
"6652",206367,464605.5,56.3566974526818,"EA"
"6653",206392,464605.5,52.565222373227,"EA"
"6654",206417,464605.5,54.4614324789423,"EA"
"6655",206442,464605.5,36.6443229141656,"EA"
"6656",206467,464605.5,52.7636348670998,"EA"
"6657",206492,464605.5,32.0655504449109,"EA"
"6658",206917,464605.5,22.9189911704189,"EA"
"6659",206942,464605.5,22.7934005074373,"EA"
"6660",206967,464605.5,24.505687404468,"EA"
"6661",206992,464605.5,26.5886120960856,"EA"
"6662",207017,464605.5,30.1128302172515,"EA"
"6663",207042,464605.5,28.5646787037565,"EA"
"6664",207067,464605.5,24.1643025274189,"EA"
"6665",207092,464605.5,23.9637730993093,"EA"
"6666",207117,464605.5,25.5893999600152,"EA"
"6667",207142,464605.5,24.281637159344,"EA"
"6668",207167,464605.5,30.7363732205181,"EA"
"6669",207192,464605.5,29.5173520165522,"EA"
"6670",207217,464605.5,39.6102670704101,"EA"
"6671",202467,464630.5,74.8846525135076,"EA"
"6672",202492,464630.5,62.7828417813823,"EA"
"6673",202517,464630.5,65.1884207001416,"EA"
"6674",202542,464630.5,86.5545541130971,"EA"
"6675",202567,464630.5,68.8990022601452,"EA"
"6676",202592,464630.5,67.3851978204785,"EA"
"6677",202642,464630.5,69.339922628772,"EA"
"6678",202667,464630.5,62.9101738585893,"EA"
"6679",205517,464630.5,39.7961502310361,"EA"
"6680",205542,464630.5,44.3388935173633,"EA"
"6681",205567,464630.5,33.9805825791977,"EA"
"6682",205592,464630.5,32.6711178595591,"EA"
"6683",205617,464630.5,36.0921383549008,"EA"
"6684",205642,464630.5,34.4069408916529,"EA"
"6685",205667,464630.5,28.9706617804327,"EA"
"6686",205692,464630.5,33.2412657206418,"EA"
"6687",205767,464630.5,37.7064825025717,"EA"
"6688",205792,464630.5,53.3958812082921,"EA"
"6689",205817,464630.5,49.2470933458919,"EA"
"6690",205842,464630.5,50.662230559547,"EA"
"6691",205867,464630.5,57.7173170676877,"EA"
"6692",205892,464630.5,50.62773312981,"EA"
"6693",205917,464630.5,55.1483031923495,"EA"
"6694",205942,464630.5,67.8156544781317,"EA"
"6695",205967,464630.5,56.7464880050796,"EA"
"6696",205992,464630.5,46.7054502063522,"EA"
"6697",206017,464630.5,53.0530447461793,"EA"
"6698",206042,464630.5,43.9226412677643,"EA"
"6699",206067,464630.5,44.0229199944511,"EA"
"6700",206092,464630.5,46.6264554110717,"EA"
"6701",206117,464630.5,55.0740385966596,"EA"
"6702",206142,464630.5,49.0825895947395,"EA"
"6703",206167,464630.5,53.1367067700292,"EA"
"6704",206192,464630.5,52.1184300033724,"EA"
"6705",206342,464630.5,47.2487666007635,"EA"
"6706",206367,464630.5,63.0044378430026,"EA"
"6707",206392,464630.5,60.8670036268281,"EA"
"6708",206417,464630.5,50.3640760847997,"EA"
"6709",206442,464630.5,53.8330594240976,"EA"
"6710",206467,464630.5,52.398016732229,"EA"
"6711",206492,464630.5,41.9954277412583,"EA"
"6712",206917,464630.5,24.6956091735443,"EA"
"6713",206942,464630.5,32.5854301669893,"EA"
"6714",206967,464630.5,29.3087206025442,"EA"
"6715",206992,464630.5,26.6989017286401,"EA"
"6716",207017,464630.5,28.8023763873147,"EA"
"6717",207042,464630.5,31.7019735729663,"EA"
"6718",207067,464630.5,32.8075372511441,"EA"
"6719",207092,464630.5,28.0060174341099,"EA"
"6720",207117,464630.5,23.8136172008946,"EA"
"6721",207142,464630.5,26.9078803945236,"EA"
"6722",207167,464630.5,28.6074388134695,"EA"
"6723",207192,464630.5,36.4681009194267,"EA"
"6724",202467,464655.5,57.230867327076,"EA"
"6725",202492,464655.5,59.4858896532306,"EA"
"6726",202517,464655.5,49.3740876467657,"EA"
"6727",202542,464655.5,57.5741890150311,"EA"
"6728",202567,464655.5,65.1435504763945,"EA"
"6729",202592,464655.5,66.5034418902834,"EA"
"6730",202617,464655.5,58.172828901714,"EA"
"6731",202642,464655.5,76.0615204099281,"EA"
"6732",202667,464655.5,72.1198195007226,"EA"
"6733",202692,464655.5,61.3777449822018,"EA"
"6734",202717,464655.5,53.2658188678756,"EA"
"6735",205567,464655.5,40.0354079475639,"EA"
"6736",205592,464655.5,26.9345108036291,"EA"
"6737",205617,464655.5,27.1641476468725,"EA"
"6738",205642,464655.5,26.6223200552164,"EA"
"6739",205667,464655.5,36.0230802496735,"EA"
"6740",205692,464655.5,31.2685377902607,"EA"
"6741",205767,464655.5,59.6299030319446,"EA"
"6742",205792,464655.5,71.4646688801301,"EA"
"6743",205817,464655.5,63.4958627681626,"EA"
"6744",205842,464655.5,68.3870831374469,"EA"
"6745",205867,464655.5,53.074919084194,"EA"
"6746",205892,464655.5,46.1310704311885,"EA"
"6747",205917,464655.5,51.1666604905775,"EA"
"6748",205942,464655.5,46.008972924375,"EA"
"6749",205967,464655.5,51.8445252081076,"EA"
"6750",205992,464655.5,52.7973469991729,"EA"
"6751",206017,464655.5,49.2579083829311,"EA"
"6752",206042,464655.5,52.2207465964945,"EA"
"6753",206067,464655.5,51.1787756135605,"EA"
"6754",206092,464655.5,46.7453098349283,"EA"
"6755",206117,464655.5,59.6809065520884,"EA"
"6756",206142,464655.5,66.3907720143236,"EA"
"6757",206167,464655.5,51.4760827246088,"EA"
"6758",206192,464655.5,58.5415337358447,"EA"
"6759",206267,464655.5,57.7389532264852,"EA"
"6760",206292,464655.5,57.9739760309418,"EA"
"6761",206317,464655.5,53.519778601492,"EA"
"6762",206367,464655.5,69.077233220046,"EA"
"6763",206392,464655.5,58.2373022224249,"EA"
"6764",206417,464655.5,55.4505682898052,"EA"
"6765",206492,464655.5,40.254283369184,"EA"
"6766",206917,464655.5,25.4784931904131,"EA"
"6767",206942,464655.5,20.3648649876216,"EA"
"6768",206967,464655.5,27.6876314124418,"EA"
"6769",206992,464655.5,34.9807658971926,"EA"
"6770",207017,464655.5,31.7442831322398,"EA"
"6771",207042,464655.5,30.3045118104015,"EA"
"6772",207067,464655.5,28.8099173640986,"EA"
"6773",207092,464655.5,24.8785134328295,"EA"
"6774",207117,464655.5,27.9235227343141,"EA"
"6775",207142,464655.5,30.9098928067552,"EA"
"6776",207167,464655.5,30.6374053841864,"EA"
"6777",207192,464655.5,31.6427639946172,"EA"
"6778",202492,464680.5,50.7114756572246,"EA"
"6779",202517,464680.5,45.5218849053421,"EA"
"6780",202542,464680.5,49.6159981902001,"EA"
"6781",202567,464680.5,63.8266519339125,"EA"
"6782",202592,464680.5,73.8139696357371,"EA"
"6783",202617,464680.5,50.2431475413173,"EA"
"6784",202642,464680.5,77.9749123462334,"EA"
"6785",202667,464680.5,65.5314021218447,"EA"
"6786",202692,464680.5,69.3426669827665,"EA"
"6787",202717,464680.5,66.910970800701,"EA"
"6788",202742,464680.5,49.8533646191819,"EA"
"6789",205567,464680.5,37.3553806384854,"EA"
"6790",205592,464680.5,27.6982746657085,"EA"
"6791",205617,464680.5,33.2037050171643,"EA"
"6792",205642,464680.5,36.942137125819,"EA"
"6793",205667,464680.5,42.2656998034993,"EA"
"6794",205692,464680.5,31.7644669722856,"EA"
"6795",205742,464680.5,55.4386182947304,"EA"
"6796",205767,464680.5,55.636759654131,"EA"
"6797",205792,464680.5,63.6270680819025,"EA"
"6798",205817,464680.5,61.0945961746204,"EA"
"6799",205842,464680.5,63.521876198817,"EA"
"6800",205867,464680.5,49.2039507869516,"EA"
"6801",205892,464680.5,60.1437986170928,"EA"
"6802",205917,464680.5,62.1731864318219,"EA"
"6803",205942,464680.5,53.3405065003986,"EA"
"6804",205967,464680.5,69.0486484385023,"EA"
"6805",205992,464680.5,61.6362488354066,"EA"
"6806",206017,464680.5,45.2038931238443,"EA"
"6807",206042,464680.5,56.5633253479626,"EA"
"6808",206067,464680.5,57.1101010922621,"EA"
"6809",206092,464680.5,49.4875321580053,"EA"
"6810",206142,464680.5,61.6138573778725,"EA"
"6811",206167,464680.5,69.4309409696019,"EA"
"6812",206192,464680.5,67.6123014009342,"EA"
"6813",206267,464680.5,46.4511876298459,"EA"
"6814",206292,464680.5,53.522317923535,"EA"
"6815",206317,464680.5,64.3174664276985,"EA"
"6816",206942,464680.5,27.444197736621,"EA"
"6817",206967,464680.5,27.4305520011672,"EA"
"6818",206992,464680.5,30.5994161994921,"EA"
"6819",207017,464680.5,32.5552383996244,"EA"
"6820",207042,464680.5,28.5502307959066,"EA"
"6821",207067,464680.5,24.2844971893204,"EA"
"6822",207092,464680.5,22.2254496366091,"EA"
"6823",207117,464680.5,29.5302334242473,"EA"
"6824",207142,464680.5,27.4061426826693,"EA"
"6825",207167,464680.5,30.9042335544797,"EA"
"6826",207192,464680.5,28.1306895049527,"EA"
"6827",202492,464705.5,54.5951821891658,"EA"
"6828",202517,464705.5,60.1281420315846,"EA"
"6829",202542,464705.5,73.6422311982333,"EA"
"6830",202567,464705.5,44.8584874615317,"EA"
"6831",202592,464705.5,64.493101570466,"EA"
"6832",202617,464705.5,53.6264188578026,"EA"
"6833",202642,464705.5,61.3724771141685,"EA"
"6834",202667,464705.5,58.9844216278744,"EA"
"6835",202692,464705.5,41.1103909219624,"EA"
"6836",202717,464705.5,71.5307406488778,"EA"
"6837",202742,464705.5,49.2516374858499,"EA"
"6838",202767,464705.5,50.5141436974535,"EA"
"6839",205542,464705.5,29.8713319658423,"EA"
